ticketId,flightId,customerId,seatNumber,finalPrice,bookingTime
T001,VN101,C001,A2,1500000.0,2025-10-30T09:00
T002,VN101,C002,B1,1875000.0,2025-10-30T09:10
T003,VN101,C003,F2,2250000.0,2025-10-30T09:15
T004,VN102,C004,A1,900000.0,2025-10-31T10:00
T005,VN103,C005,B2,1875000.0,2025-10-31T11:00
T006,VN104,C006,A3,800000.0,2025-10-31T12:00
T007,VN105,C007,B1,1062500.0,2025-10-31T12:15
T008,VN106,C008,F2,1425000.0,2025-10-31T13:00
T009,VN107,C009,A5,1550000.0,2025-10-31T13:30
T010,VN108,C010,B1,1250000.0,2025-10-31T14:00
T011,VN109,C011,A2,900000.0,2025-10-31T15:00
T012,VN109,C012,F1,1350000.0,2025-10-31T15:10
T013,VN110,C013,B2,1062500.0,2025-10-31T16:00
T014,VN101,C014,A4,1500000.0,2025-10-31T16:30
T015,VN102,C015,B1,1125000.0,2025-10-31T17:00
T016,VN103,C016,F1,2250000.0,2025-10-31T17:30
T017,VN104,C017,A5,800000.0,2025-10-31T18:00
T018,VN105,C018,B2,1062500.0,2025-10-31T18:30
T019,VN106,C019,F1,1425000.0,2025-10-31T19:00
T020,VN107,C020,A6,1550000.0,2025-10-31T19:30
